,arrow,under,interior,theta,amb,slice,delta,pi,height,nu,night,dataset,length,twi,x,wind,y,rho,alpha
442,1984.0567177763342,-0.34348345002116837,798076911694.0715,21711.38574432425,415.3867587434695,1695.677679193074,20.96641651111367,12760.472839322843,382445.3402521463,39425043.47703183,10.57684365340818,4121.811524988033,0.06625264017236634,238.37887430513476,11.086846936260704,3179.436175351737,9.022878414450417,8.30493465965654e+22,903.4965561307205
443,1628.6102146123758,-0.5816117239611406,798896833011.4955,32030.995017861085,239.6667770993423,984.5870395314623,59.6435907467598,2933.4420320282397,132199.63610640191,14338220.660751536,7.1888535461715595,2106.996306703148,-0.7251742714542687,44.41356888093878,9.121590452521527,2591.931664688916,-31.27297194906452,4.535813648616175e+22,661.0154029183076
444,3394.5492881562104,-0.35045927054086184,779930698780.0815,13000.027266663285,186.798436205467,6454.515036928476,33.83566728881941,2185.414313861039,5402419.248555184,18581910.619351014,8.432956990774864,2120.165033620043,0.03114755675382199,353.4598440564131,8.029340106755974,5443.056495846723,-61.14079087585587,2.0906813425196034e+21,487.16916364244
445,10334.474410309753,0.056018590367735766,502517310613.1379,25463.97093470128,353.9561679345365,11992.81713429295,32.01014574127853,10765.73225754364,18633500.310443357,31616926.71257283,9.072055520700188,8809.878307402538,-1.3531342964594213,38.77856900055282,7.784472112025802,16605.64219844032,-93.88518800931782,8.249237983203326e+22,298.0066247777655
446,9290.682725772258,-1.0006487304079204,46107339893.54996,26625.48539838941,347.50688566966227,2926.411478607402,-22.306392495332474,616.0228267259304,1133113.487715048,48368909.57436027,9.20699197490411,1461.728687775309,-0.35232096867232526,457.155773716506,10.371247793300332,14929.526388608156,-21.960724703583622,1.5380243787813994e+20,605.3564934927518
447,9022.549886614805,-0.17930156683663767,235337559345.16217,21666.712111105477,341.1854192008771,9039.056015698565,15.678419762284129,14227.193855336964,10609553.54186739,13696971.560312696,7.197007459051686,7229.631077375177,1.6104397634341,1182.412318766096,10.75015425911976,14497.53777782667,-36.95072170632872,8.973964535219756e+21,963.0749083435259
448,10150.398745290076,0.15120778127674434,821011407894.594,38732.04000067721,374.11244759244306,11281.726494631339,-168.41253148191672,5705.544752294926,16489288.03878444,64721483.996845685,9.518241124957731,645.2676189278391,0.6067254119966203,84.07122238849895,9.428574048601048,16311.88994310891,-33.7978980237982,2.2790013051128765e+17,618.6679952800064
449,847.5011373503097,-1.2145555620168862,9119194553.87304,3350.522491408063,190.24970272537206,287.1712198633432,15.089888117355208,2801.4371405869692,10691.02217403936,506645.8130810692,8.312698206458132,368.7243536730509,-0.9261007146916042,881.1442245223423,9.430670811875906,1347.8044656382363,-12.294441847070935,6.181824187482362e+20,377.3054515173925
450,5291.0429457719965,-1.0750053018812946,393472920933.06824,33058.48858189289,229.38413423286536,3104.184138522805,-29.75368558061681,3886.810692437418,1254214.6351731096,14750037.939465879,8.820264343265638,5386.009309009923,1.1393538809983628,186.76394029933414,10.849969433194357,8501.535860179643,-94.38477303377911,5.957700781945536e+21,72.43080709231953
451,2326.9914417316136,-0.4906018182484807,536335819360.1407,15859.139792664833,409.50152140277254,4840.886277696356,-5.940491064874735,10105.707800337286,3061020.7994983257,8172878.32690573,7.158637885378141,539.9178035926817,-0.6609042603137472,21.088670905792085,8.492831122778975,3715.1020527207793,-50.2300792737321,1.749691693986245e+23,231.6086963277464
452,3714.0636180167317,-0.14308272528237273,1023147098659.4086,12419.270034819221,337.85114654467895,9668.09773539922,-42.874852172558036,7905.626276316107,12138291.87518021,4952112.154298594,9.349613286684104,9639.508103166901,0.5210450902995927,272.1178830722006,10.879776966039866,5961.442828784507,-86.32313604530374,1.5795054148454308e+20,727.5315515501127
453,2628.9476769776415,-0.3755215620498332,95221293318.65437,8711.358477660964,85.64409888026631,3815.2747781844164,14.469350296052085,11807.104178913665,1892124.8331235566,7143665.186038665,6.669846142497271,3384.3628176419315,1.722901595002282,542.4942640439789,6.819995273341528,4216.208841227303,-15.264965166798513,1.1619681966708707e+23,641.7501054610892
454,501.48983687400226,-0.1296627170125302,315272003177.73535,36855.7474054887,320.14200696390157,3610.1524782820284,-42.64220817649695,9577.688234572202,1716844.3955926755,44487714.01152321,9.105024337587738,10758.84989110295,-0.09623973248399582,311.71644618688265,11.327775390352617,777.5794994066748,7.622694641066538,1.6236498320092357e+21,961.4965405269851
455,3067.06695976291,0.601838045782436,38654850446.78386,18807.59958510393,251.11051083877828,11691.971094436116,-88.09759804475146,14124.523384215974,17714165.30271976,14794753.479075601,11.480757895498611,632.0988920109444,-1.6273099507365016,1430.1312327433038,9.67303379259628,4924.67016290894,-27.51059983990593,1.2818067144440086e+23,814.7280134163151
456,4302.287635950993,0.45038143637389294,753367530031.3661,38240.6300352707,433.7979174531616,8245.916456075996,-0.10988333611657097,2962.776452348522,8808688.722938286,23287250.83674579,13.698976965133118,4279.836247990769,-0.3362186348594604,919.4957050151454,10.950350637217893,6911.817772503776,-71.45970852419154,5.900195258536588e+21,976.9609417657826
457,2030.3480348147202,0.2265696219058589,33700991142.099007,9962.220207786642,211.3410111694159,2858.037378639939,-99.80714830878664,10633.72736610237,1071722.1346516653,26984476.47292083,11.406944083325678,1632.9221376949397,-0.3876050514055066,766.7385767354235,12.683056190807388,3231.2748086455153,-58.44758812346789,1.253053334411741e+20,633.6742864573321
458,6565.706382917198,-0.37700178519780964,312705451957.4635,5807.572318440643,265.8138845288392,6208.36827704561,-104.40594446314388,9548.353814251921,4986411.488083358,12745491.97933285,8.123694333589906,2673.251564129619,0.006494426914319898,428.7947387542342,9.723844258899819,10557.801647499517,-73.51006964907248,5.3388981372542454e+22,212.0461549173426
459,7763.1622459171,-0.21829621146685918,447667100593.35205,15725.11889300851,301.9948151783699,4266.54383796967,36.74968971939977,9475.017763451215,2372731.2845265856,16552303.613762522,9.973987332243796,12102.060036626206,-0.22348057797368517,1423.4051737175673,10.3919830542757,12458.551534938057,-2.064738743821785,7.3902335728924095e+22,767.1354016064352
460,6736.125504688116,0.7851021354915977,85627255366.53816,37838.56733630173,436.33865314856274,11309.076134618324,38.94077268401105,10707.063416903075,16621601.552021345,32849507.479472358,9.806865897073191,8546.503769064644,1.9754478093600918,463.30471319249557,8.321577991384231,10799.71526953715,-28.12582868407894,1.80395421821207e+22,328.56798749176676
461,6119.564436378734,-0.21797429145753114,145301062882.06235,7728.538546847933,460.613032021883,12676.558133967577,-1.0177173233119845,5617.541491334079,20774538.90310222,19728234.330857217,10.484052634413981,6755.556908366969,0.6633962723015542,171.97033148141233,8.428738518546243,9832.06078138662,-11.528193092422708,5.7003704325731366e+20,166.27905425661004
462,4956.094956421721,1.707190749884326,535857393184.11786,24302.456471013153,190.28479315704416,8656.161055880773,-37.69957610333365,9973.702908896015,9678906.418564351,25090505.732403487,11.369352758194935,1211.52287635431,-1.191622793992051,1400.207259684908,7.678864003488002,7948.590438379342,4.813694853948206,1.1728546796995953e+22,217.32282336323027
463,9521.48343993914,-3.199235547969537,663749427666.3894,35828.25384145689,325.62177723390414,4170.820098015222,-23.74013561608301,12936.479361244537,2245351.620301872,61587218.09128521,8.27140036944097,7967.079784721279,-0.22307722293432075,836.8891830603939,10.975784343619193,15309.676366095864,-52.580358412672155,1.1199221144867964e+21,897.8165602186685
464,5213.8015740187275,0.36934570525626026,557444056225.1089,2457.0498270325797,112.94689392942486,1394.8316393362384,-115.75435384456671,3681.469750195441,255735.1347536896,11323708.053641433,11.353283197373152,5083.128589921344,-1.9071601837438,1349.5547166389265,10.544108629946994,8380.579049160828,-0.2903405913048118,2.2342417798874427e+19,345.06172602100736
465,5798.890983529201,-0.2627177425892767,820555036413.937,4199.321522564773,337.8948928972755,9873.220035301609,-7.459128182006086,5764.213592935491,12597545.771446759,5158774.741495853,11.597857936745331,566.2552574264711,-0.9725244359743704,284.22506104491544,10.12495987111455,9313.674448448837,-53.63477554972049,9.257894330377653e+19,344.6125541853945
466,6542.242573766513,0.20602772353909193,16307943075.799616,15278.382560820768,306.6927033941169,2707.6143587115216,-72.5341895190267,3270.7878657114875,962853.2208009287,20514562.335957997,6.599323992059585,987.6545187671006,-0.781409843763319,353.75800733819966,8.861355062401227,10523.242558637,-40.21636460141983,2.1099015162008161e+21,840.8492560222696
467,6371.534028014085,-0.626982243309118,57505309805.99961,40563.65896264695,233.05998423249287,2830.687738652954,-55.64024792030007,2728.101089786263,1034888.7155312339,38436779.91499421,12.991804016342869,9204.940114909377,0.9690925532369181,219.69310748759614,12.50719377957041,10212.21075887433,-6.392156900517968,2.417030643117458e+18,590.7338218084936
468,5830.310750855839,0.2064070870282491,1905388745280.7827,43869.50782083624,282.9598828788805,6728.011436798326,51.01775766022941,9387.014502490367,5900189.108961621,73051061.11894108,11.13760145570169,8967.903030405274,1.3302278623057913,667.0042137423019,10.099139918880223,9365.513081742616,-3.62308551136611,3.56048361514582e+22,49.17753485860432
469,3596.2753634540513,1.5401687482497164,458213567440.7078,28367.757093921602,243.24727659627558,6604.938056856893,33.326289801272765,4414.830258202501,5661700.813475291,24203518.947337076,11.395442197722117,513.5803497588923,2.053767287573166,1298.262775076097,9.43295983860361,5771.3678400406525,-64.2971869004661,3.2883992314678414e+21,282.3297294650001
470,7529.2008116739735,-0.9284635747806395,161009796446.8082,16305.876124852575,24.99901840752222,724.7654596551042,19.34704245580491,10604.392945782087,71258.16051089983,15094713.671379374,16.146275781446946,5043.622409170661,-0.8776521397261658,690.6448641499969,13.21300930101144,12078.401557450348,-58.48540901777227,5.1931636027420795e+19,436.42011855663765
471,6248.393052580308,-0.6326103131594935,633877223354.5632,41680.49979311631,387.80588925817887,4608.414337806984,36.79159270468618,12951.146571404679,2744643.1304591564,70369993.41150224,12.40146338551526,4424.692244076611,-0.9819722213572364,875.9255718860542,10.12397880559413,10039.415314561735,-32.12443450482123,1.3001021056621218e+23,99.7519873327214
472,5166.672300959459,1.2958765761041116,36534933038.2273,38106.60913561437,492.72660454200195,9312.552415568414,-93.0499839007082,3710.8041705157234,11211553.776910717,43833642.76030678,10.149057341848668,6650.207093031811,0.6707956569158081,1169.007490577996,9.25889307465591,8276.901782573272,26.711967763703818,1.2646450653081365e+21,62.32012871654824
473,10621.104843612324,0.06720079835332236,1642680789563.8408,134.02089965632254,442.12993054211637,6222.043097039103,-48.193241046454276,2918.7748218680986,5036593.660476694,6121940.529327365,9.120790359694062,6768.725635283863,0.0428665340123284,192.2279335243674,9.037978451319196,17072.189898084325,-21.355765474904793,5.779404815060996e+20,106.26088701572678
474,3372.688436255908,0.0906634272876612,166736693981.17838,41903.867959210176,383.4693517992241,8806.58407580919,-93.10535019717753,9181.673560248391,10044006.093262095,28569247.72158893,9.817510092061221,12523.459297966836,-1.050614915860806,1265.9224142696876,8.696076629907814,5408.497406984205,-36.973261658001206,1.5313781064980211e+22,27.944492822849053
475,10562.987043423818,-0.036166868202974385,1227622237758.4746,26044.728166545345,360.7912567767681,273.4963998698507,-113.304684566339,9167.00635008825,11340.072046371555,19061469.8128711,8.09705192978753,4293.004974907664,0.5187114151826867,1454.475250260214,6.380459732915568,16985.79217592803,-41.55149250428258,1.0647188437178681e+22,394.6673646075998
476,7373.657577815949,0.6558879696012531,1084650190259.3478,28680.47252645302,233.41767763481192,3787.9251381974314,-24.7253482475534,9269.676821209237,1879126.1513461648,20896579.133210573,11.759023786117153,7532.511796463754,0.6165902216673188,1355.488818461874,9.700674329212328,11853.767479843975,-7.963022255563956,1.63802920885954e+18,926.5158795986468
477,2089.890257675944,0.7631166588852666,17558318469.761013,42484.62519105424,279.6998516928569,5675.050297299401,-27.958344904223047,9035.001458646979,4196289.497587423,23337183.59656152,10.969491185652869,9626.339376250007,1.3179195815264646,297.72354242583515,8.029036149057081,3334.952075233072,11.267693845866582,7.073014475930531e+20,39.13516630485503
478,101.10308236501007,0.02126166461052452,15298985567.264395,34264.67667879979,332.20863388282226,3952.022978119342,1.186880008172075,117.33768128112959,2047715.918067119,38716480.89025816,11.44481324214737,10139.9197260089,0.8016391451912157,201.11669704154355,11.003983950449683,120.95681101881607,0.6464439688068531,2.4766177833727535e+22,862.6603138655018
479,316.20512340654346,0.5214529339788129,115424279776.08377,40429.63806299063,82.48029106882854,4280.2186579631625,-123.79745040210592,9915.03406825545,2366335.472487036,71584701.51202327,12.585776480339964,3239.50682155609,-0.8661501956250331,333.4579036026989,10.94237872149967,483.8272440752643,-50.236307885804806,1.2853878586355982e+20,826.9480523581519
480,3358.544409144101,0.6571770570868943,139118143865.15686,26000.05453332657,386.97071061673853,1230.733799414328,-34.85615300012847,3373.4583368324757,198381.086355018,10627986.677336523,10.908135578822783,4319.342428741454,-1.1639261211014824,406.28625723025084,7.2316730495535655,5373.938318121685,-16.74659431547731,1.0465829806012145e+23,806.3418268750452
481,4629.815729493537,0.22424512292866483,72983922537.20255,40831.7007619596,264.8071829924455,11705.645914429608,-46.98307515998579,13875.180811493574,17776529.594772592,29885085.15468737,8.074935945225974,5030.453682253766,-1.7109746069744862,1442.0857694031663,10.244254807224188,7430.204105441559,-46.54107409192246,1.7008891517763387e+21,708.686389539579
482,5914.267925548947,-0.7703016250998987,744947097560.7675,38508.67183458334,324.6222558341597,4129.795638034745,-126.59177990300869,1554.724276974967,2232879.45764182,20636415.048886336,10.556941155051602,10363.78808359611,-0.37690432443960803,496.35899484053704,8.77419584838086,9503.749437192691,-38.76036842499535,2.4005638816328934e+17,549.0828351914427
483,7007.6503499832825,0.0002875999913673146,96203438042.92284,15323.056194039542,238.03702912901193,7411.7524364729525,104.84473353376038,4165.4876854801005,7093045.839655069,28577744.301350296,9.271174010349444,11812.348044454524,-0.33750337275127124,26.76843907265647,10.620998074334231,11248.983424749895,15.889238189735586,8.083563691931213e+16,335.50189042743426
484,3862.456634156622,0.25714036159026377,689313424782.8193,19879.76678235451,138.1664999364775,5401.5538974295505,-57.28571862814343,13420.497296529196,3785488.3144670064,8777943.299026228,9.405211501191776,9481.483380164167,-0.6206936191140264,115.19020349398707,7.989695804302877,6186.076906390879,-56.225858932216944,6.342968525448004e+21,929.8343790398094
485,1046.5531942940888,0.15105655902871057,121140516741.2278,15814.466159446058,355.16393611539183,11391.12505457928,49.73094384540802,8037.631167757377,16836449.634006612,15047967.602612102,9.377275991089416,5939.095839519498,1.4645782290335612,77.72642589529977,10.215321856030144,1658.836265400906,-6.902479701926978,3.4857000329985006e+20,192.74777531784804
486,6177.832974713636,1.2005256434518279,421707198879.1403,12285.249135162898,209.02125532053168,13073.12791377886,1.9761906977946708,2772.1027202666864,22131912.86120625,30451932.9612895,6.332175390426338,10284.77572209474,-1.3419473902316081,1091.8600066164047,8.566115763712972,9901.17895911166,-60.274725634222385,1.1677133423235597e+23,97.79041917890396
487,873.2639894131978,2.052469895637485,802414227600.976,43914.18145405502,473.54904143777713,6468.1898569219675,-94.36604755718355,4282.82536676123,5454091.398191295,62454252.47741645,9.09473344285546,12391.77202879789,-0.5051245939948164,614.4060737530198,10.502505810935396,1382.363554500755,-50.51040834240639,6.48239488392234e+20,799.2918978487352
488,644.5100395677713,1.9300093894427357,1315906774105.3728,24391.8037374507,80.38337959475089,7083.556756629132,-17.71500029415541,6453.572470462128,6479501.857290728,10981657.91522057,10.176581442791642,10732.51243726916,0.21219827414175957,60.37241221839651,8.524929838344546,1019.4931214443069,-45.212680329974404,1.158011663973398e+19,547.2702725448308
489,1128.4337209531448,-0.14005156238136085,439765851.42713267,15903.813425883607,38.265200429394966,13319.274673661726,28.795300338634206,132.0048914412708,22983753.503392804,20499363.18795604,9.060042724351929,579.4239843433658,-0.9881143817387764,257.60660329696583,10.762997097539692,1779.7930764197222,-28.19504975282988,1.6564370314528535e+20,155.41838913392257
490,5602.9474554009685,-0.24109604037362298,9986653126.225534,10855.692872162124,176.35134509975924,8095.493436147579,13.552393817202173,3754.805800996147,8503965.74030565,4264831.317562713,11.232525185122276,8204.116869225383,-1.9968245433546086,1389.571849695505,10.59846351712296,8985.363104254908,-23.958442270060367,1.6075621302919192e+21,216.11976926182274
491,1511.4073257991517,0.07217506652881525,879488425716.5607,2189.0080277199345,384.4641624306201,11650.946634455639,-5.246310286692562,11543.094396031123,17535474.019256406,3286050.1241714987,8.65329293436813,11944.03531362347,0.8151468970345,447.6662880635143,11.994624683977996,2419.1362203763215,-32.36564254213604,1.9073750919579514e+23,879.4241216480002
492,8570.6410072573,-0.2698420852217481,1649167674579.2258,6924.413148909997,221.2964809233618,4758.837357735401,-29.13220351536432,8477.647472561614,2968464.0535753514,771680.2314661572,10.839711122073771,12194.24112504447,0.8464338530136664,805.7006707749545,9.81050792646224,13771.796911713773,-35.41955282336547,6.849720243661988e+22,213.25159262487193
493,5250.840023696891,-0.5301252685177364,117118934.98973748,38151.282768833145,125.29829065418684,11322.750954611816,-54.89666438490258,9812.363597134463,16618574.598834557,39686487.61243704,9.0318292238695,1422.222507024625,0.20604700496281295,1299.7336755293068,10.889794810062421,8415.138138023347,-40.01572034071319,2.1871720165374142e+20,90.661343845017
494,1697.1601429849954,0.5153575339137051,53862326951.338715,28412.430727140378,197.05360295288455,10474.91211501528,7.427867586767,12657.802368201856,14164854.55053292,19639358.79190179,11.728279992023893,421.3992613406296,0.5927454282982125,90.85008297646202,10.330181064547753,2695.6089312764725,-22.816206298775732,1.8901320930781158e+20,975.449673445199
495,843.5315987655707,-0.490376364173152,294105688646.8527,30244.049689110117,69.11412490934404,9066.405655685548,-125.85228214130328,10003.037329216299,10614503.064321173,52392642.023397446,14.343921632835233,3739.918444398088,-0.016751344450158114,977.8486701566281,10.165165358049668,1330.5249212069768,34.65374928427005,1.4468211568393746e+23,92.37254643096526
496,6677.96107852285,1.2094816687226144,7980213453.996768,33415.87764764309,312.06780603680596,4635.7639777939685,-20.90472259095424,14139.190594376116,2787066.2695907163,29113074.984772615,10.723582734230021,474.0741690082083,2.831773532310834,1481.9841731488661,11.210256818726592,10713.317547380853,-28.445495395011346,9.488727321996182e+22,604.8059464312089
497,3881.4691121372593,0.451845871838823,48265890097.24123,40206.26989689676,48.55692728695682,8423.6891159914,80.12751495408753,6380.236419661422,9207530.244724907,34744385.088511504,9.197422643962328,92.18108841826273,-0.8984676939936312,342.79805697411155,11.480720928326928,6220.6359952533985,15.674603213367497,2.9193788277650797e+19,708.4762226760121
498,717.7033890328972,-2.0675612591024355,136997904552.91368,25106.58186895109,2.0020788084688657,9722.797015373191,3.155482138624457,3666.8025400353,12221696.499233335,13388906.679330518,14.183900171015747,8283.12923072675,0.3390784883698565,1141.6716751443703,12.679608509694855,1123.1703880318635,-17.559223344403826,2.0315607032844866e+22,396.3294105896468
499,2535.892775424547,0.9197646247333172,88970909642.89539,26089.40179976412,39.53869361143764,8355.315016023937,-77.00693867876404,8653.653994483308,9066403.428441333,11454652.940294592,12.553022188382235,8888.890668903905,0.19244476786930315,115.54190281979959,12.580096909063613,4077.9724857772276,-54.35017398968873,1.5364921598127606e+23,259.6899634213739
500,2823.972104563305,-0.13059467885920836,11814929928.312119,670.1044982816127,175.52238144155825,8724.535155848236,33.72894144505503,5250.86123733055,9890776.127185863,3793212.3721268736,11.297877128760536,1053.498153351574,0.5928482633989003,726.0863361661035,9.610646495054985,4527.240640989973,-15.815200658341816,2.6636174322638407e+22,945.5009512660189
501,185.7068627374346,2.511901077027623,779658817812.3193,2859.1125260015474,433.0785591499919,7657.899196355818,-81.2213698365875,13493.833347329903,7622857.044453551,16997713.01106159,7.135555652985061,9086.421572657326,-0.7249404340138378,338.5861579077879,7.280094668485511,276.472710900151,-43.004793303584925,1.1200202683728275e+23,36.79997114790778
502,7699.075472840302,0.4180802394932537,135536877602.00821,2993.13342565787,296.9365887608658,11869.743754351519,-72.7734058514657,10164.376640977851,18249695.195933353,1875773.6297803705,12.704086379384249,2502.058114209988,-0.6550222926167849,1139.3598041458397,12.722265724599595,12354.874268350499,-97.2077699825914,1.4548193676538145e+23,73.16477373541763
503,2805.565306369546,1.0721924002213978,15579622446.798012,27652.978962421214,416.0531767020351,54.69927997397013,39.85018827756436,1188.044022971437,1125.8752569324386,11227932.887560936,10.061304820267589,11048.561883274633,2.1795841190544607,1438.2438340591998,10.565181292743398,4492.681552127454,-37.44235641961731,6.101864791670766e+20,343.14679144116144
504,8890.494372699166,-0.3957184667866636,113710436890.84204,42216.583391741595,334.6794873835986,2311.044578900238,-62.85870303600795,161.33931176155318,691706.4592901934,71680026.98240992,12.290343679389375,11588.479686867315,1.618114915285011,1116.198646560434,11.504253813421364,14272.903700220297,-95.49191135067024,1.6584766883039846e+18,177.5654566874776
505,3322.5217336095307,-0.5599612779280967,779024590924.6777,16797.28609025909,10.281537554869713,6194.693457052117,-118.7852762240002,2845.4387710673927,4996137.793314594,11487264.003904138,8.518705073891566,11996.710221291049,-0.9560488585761528,342.6420337556486,7.697934304547376,5339.379229259167,-54.65358560355181,1.2166425839872725e+21,558.3422789294985
506,7734.820479691617,0.9511387446447453,226126260435.01883,8756.032110879738,383.55576977014,12430.411374084711,-47.59077497645424,9651.024285372909,20016269.04472644,11070644.493306572,8.768374480655996,11509.467325365946,0.5737655722920043,1294.4142495057108,6.978403188822708,12423.992446075537,-29.28498459248211,2.7583131602138116e+19,824.3020222546147
507,353.5154963770488,-1.1735101483471793,117656989800.63503,13759.479031382447,349.09256227798954,6030.595617130207,-81.6739299057282,7348.2722902307405,4725872.721910526,2666185.446877367,11.555403738401798,11311.936421612527,-0.3394511615024527,329.05831374448974,11.182653801641077,535.6658773690426,-66.62642387558375,2.515000074786841e+22,445.4951565312952
508,7486.6037239205725,1.400721344440073,557265565620.2504,30154.70242267257,407.3553029454529,6509.214316902446,1.0340662488186716,1349.3833347329903,5512098.366989053,43885232.39383685,12.300193527491535,342.38689983926156,0.8978269040277191,1341.833706102099,7.554704135926939,12026.56292415657,-5.179793174634959,6.004283250828969e+18,166.79125784180982
509,9423.570019561152,1.5188666530011454,124257253555.96777,5003.446920502708,78.03872204828099,6098.96971709767,-41.46846213655823,14095.188963895693,4823334.899901111,9499286.080853514,9.621450770267293,9902.882641504795,0.7305934086780956,474.5998248114757,10.53643497491165,15154.16046621453,-67.44208776955165,6.921796053905225e+21,197.14978985227617
510,3162.9734591551155,1.2422471566350937,346672529971.68695,12687.311834131866,126.60791746438859,7220.304956564057,-30.292747583317396,14535.205268699929,6795197.305744927,15975109.770451332,10.417900460528847,3410.700271475721,0.774414804721203,895.7909168523113,10.602323839399826,5062.9065183590155,-27.494731018184684,8.181306171556874e+22,247.96913452033064
511,971.8489975655842,0.42964523212780337,62818980250.49653,22426.163875824637,117.89118992443382,13278.250213681249,-121.93426789828428,572.0211962455068,22797058.88162608,12210599.37462638,11.52959734581495,10903.705887188791,-0.3322851480718105,1106.600870810648,10.666096221704318,1537.87945438209,-43.716917146609866,2.5113449186119705e+21,232.8956110049095
512,9267.902677418995,0.6050637297994093,1366804185575.2078,9828.199308130319,498.59891800847714,3227.257518464238,-59.81003078325507,5162.857976369702,1348444.2659338212,3330987.612648617,8.635748938768737,2633.745383378935,1.1701250366925802,844.3391839845618,10.170331544899845,14877.687755314377,-41.11802937670008,2.5993678953146957e+22,972.7882461517224
513,2099.9041436730545,-0.2662707312172967,780622195553.5574,44405.59141946153,343.09309798199496,1996.5237190499097,-7.244003927551734,5045.520295088572,516323.04471408227,76110146.05434258,10.827938166042637,9731.689191585165,-1.0011963025706958,32.286475802596804,10.754364840159155,3369.5111640955906,35.09840794402193,6.4575375461139064e+22,491.79518138612167
514,1429.2474411840763,0.3154117461879,1487634566921.0464,24481.151003888248,211.90446317467604,8998.031555718086,-15.878550391297455,10369.717583219828,10459206.84860351,25792820.817476586,9.245611279409024,8783.54085356875,-0.42857675598763606,872.5182570131468,9.291650420611562,2298.1794093575054,-92.43323209518776,9.259050082829622e+21,147.46994434117744
515,3929.1586694875505,-0.9941886670176172,1973271021184.3528,20773.239446729993,454.482842568152,6345.1164769805355,40.10106530622846,11367.08787410943,5232108.067005455,17036681.507638916,8.354601871177351,9455.145926330377,2.072884414494489,323.2970697678045,9.691087631610209,6289.754172978436,-64.03358151113574,7.70791997575405e+22,828.7302625869206
516,148.19725182083937,0.031926704222339286,10465167488.453676,19075.641384416573,59.529115682604605,6481.86467691546,-21.142697357501312,3564.1320689143113,5485790.241037809,6767108.919290559,6.717150969552099,5241.153312924081,-0.3062289219278613,710.9533193598321,6.75732973749238,207.35453317511326,-42.90386849846773,5.306719116096103e+22,375.7215095176245
517,3651.821497777652,1.5278886682011419,626983601013.998,1027.493564031806,259.303926210768,9818.520755327638,-70.03290792540335,8140.301638878365,12477599.196376046,9459638.55195541,6.299310720323334,12088.891309709312,0.389167965265002,256.54193321485235,8.499538215517594,5840.48601776569,-49.48684323922369,5.399193210271182e+20,375.99334077301006
518,8235.996747343364,0.8314060186408949,1673053272975.502,37302.48373767644,329.46349306698966,11979.142314299459,5.201951825648052,10017.704539376438,18570792.924701985,38088358.067746334,8.718749998328555,12128.397490459996,0.10269946896290952,896.3989041484732,11.745575354005425,13218.851489913472,-86.08343382721671,4.67750441569559e+20,677.1594761287453
519,1714.6409815351324,-0.3098996388734386,630224464160.0338,10632.324706068253,26.673956285495347,8915.982635757131,28.51820679464194,5456.202179572526,10279871.912825625,6827670.891433269,7.756801817985486,13129.22073614399,-0.3952988834564712,388.5565810977449,11.31420050765458,2747.447564570251,10.109033904980805,9.663497960305598e+22,872.8441529151003
520,9642.513846334145,0.5207822218453271,684013723230.1284,14786.972595414252,71.36333502567466,5852.822957214804,14.178500604694037,2552.0945678645685,4435036.193168072,31568574.818766445,9.356519829203034,11548.97350611663,-2.7604231402014308,1277.5024342390773,6.436548008897853,15499.751354839716,-25.536709593140735,1.3892388593512977e+20,490.10987433895735
521,9132.529971996777,0.4610700430603641,200777227322.9745,29216.55612507831,25.423444086956515,9189.479035626982,-22.907137443831665,9152.339139928108,10915923.137151306,46672958.111540616,7.998873697433801,1040.3294264346794,-2.610648319782091,131.45180196150187,11.259839323227359,14670.333222139265,0.288230571511658,1.0898403839307055e+22,796.4215491455742
522,8718.91738405044,-0.2963241896736229,1576013974984.4622,41189.08982770979,187.02295767517697,2105.92227899785,-7.076646417842749,3065.4469234695107,572706.6780509165,32258912.62628456,10.005737537636495,12826.340017055414,-0.42567010235621394,1350.4389047124796,11.014989742819653,13996.430989320146,-71.0773540795119,6.763358945801685e+22,649.441159383074
523,8818.373999392832,-0.5472307630713025,56514191894.79148,27295.589896671023,53.35879718051789,6810.060356759282,-23.385994851869093,14388.533167098516,6009891.524287794,7768889.207504383,11.72184478322647,11061.730610191527,-1.3827366548456481,733.1929290330903,10.512199719407441,14169.22643363274,15.998074898594396,4.6664198177053276e+21,639.9598721961316
524,540.9608921682159,-0.5907837638764013,1359826407015.655,26312.76996585799,109.81948592248858,8040.794156173609,-88.25037242194847,2258.7503646617447,8381816.555349244,13016421.33895868,7.6415795528557435,10232.100814427164,1.894094424792546,608.9318888888755,9.184743700550797,863.977221562972,-56.21682817557753,6.695643898328289e+17,926.8150213665125
525,2180.07706375836,1.5757905908256091,311560214358.9411,14206.215363570189,206.92790849688885,10146.716435171458,-95.60243784176933,9416.34892281065,13332661.58047971,6871654.990778869,8.883183373663735,6018.1082010208665,-0.11060213901587153,1468.3215676998777,8.903454540914291,3473.188430683147,-51.60892764799811,1.6535601360360594e+23,187.46366110362166
526,6931.445375012952,2.5225973817718925,104159716504.51602,32254.363183954956,307.79375580480144,13592.771073531578,104.1145948018308,9108.337509447685,23875221.91856691,38202991.00642435,8.827439404659486,2936.6261024675127,0.355292291754402,276.99137281435327,10.573678145200763,11128.02661373108,-3.127418297968241,7.994251933719777e+18,327.20625157328334
